,msname,msinstanceid,nodeid,instance_cpu_usage,instance_memory_usage,timestamp
807,2d6efe2da55db77cb8533784b704eb9e28ae359b0c158bdbda44ddf0874757c0,17a4cfb4bd8388acf9b6474fbd509e49a620fae605e4dddc450ed41d2a880083,ee36c674f540bb4b934c971a7cd533f1169c55deeed732571c6ac7b9720583eb,0.17924999999813734,0.5984234809875488,240000
808,92ce0f3afc75baf4c8f22adbbf045b7ea6d5404e044a0a6e95e3f222d7ac51c4,c42b515247993dd7553cb0b0682779813c4fc65078f9e21d64b2225235419f06,d89c7de75cf3d43f2882d413cf054c635c58199417a2e1e9ecef7e95e9b7940b,0.17981249999720603,0.5609488487243652,240000
809,6a037b933ab7b230f6a78bc49d514e7d0021f3c272859771c3dc63150b31c04e,804d7e1827d51fffd938f16d106f625cebbf8734fad6581588f1236f492ca6b5,ab41d83aeba7cd76b0a24a7054edfcf38bf6920b3aa15a487f1bd9367e79b31a,0.04437499999961195,0.4983353614807129,240000
810,558da361022f2c54ce6bb02912687c090acf7454f62fda75744147689918f5ea,25305ecd65649fe4196e9e8cdc7503d202ee560e520ced1487910c8a035b322f,6feed105f7fc83fc391b3bd0a0b55da2047722a6dc77ee5e4c986ac7b44df2dd,0.2634999999931703,0.7274842262268066,240000
811,cfad1cf9c6b241e81436edda1cf71d6c3b2fe7cf35a7ea39fd64b429867f44be,be996e4bdf1a4bfa7156066f38c12dccd995997f10a1cee2f8883e59bacf55e0,a56ad63a7f775c128a5467909a7b9f0c2049d2e5d2159e7e3411d28f12068fea,0.2463333333376795,0.617551326751709,240000
812,1699a583c3a7b31ccab452c0c8833c59dda17b1895d0c8ed636e0ba515e7fe94,153793873ca07a55e1d100e1df1f6ab7d538e32d2806ac23b0e5eb81e1cc3f00,6c397957e4a367f026eac2fc2b0dec765136561c4c6115e28762391660a2027c,0.05383333333302289,0.3953084945678711,240000
813,463d5a9c265fe101607a0cdf1e7e328409bbe093598c1fbb8cb6af1fc5997c29,f1e78da5f71a9f81b8a317f4bacd358e3b2bec3a71a6ed9ad45cbb954606962e,2d3a59c11034bad7430a549dbcb6beedf7abcd6c737a6d5ec4f24caf619e99af,0.17325000000031043,0.7487530708312988,240000
814,2be3b98bfce0e36bfa57f93d594bb1e183b434540c5bce38233a5dc2e9b80a1b,90e5da969780d899c3356ef3b70ee081bfa9b3ac314d878e1a87eec580b46b2f,3a87d88fc30484a2c5c1633ed32996d73c2b512f389a7013a99c5a9686a851b9,0.370916666664804,0.8404247760772705,240000
815,2be3b98bfce0e36bfa57f93d594bb1e183b434540c5bce38233a5dc2e9b80a1b,84b8f648dca4f2dc0419f0d1fe34ba711de5106ba23b640b147e55f09de5c84d,0bd99f584d89992bfd589fd74711a3aee1682c9c5f82e4bdd5bc8bbb6dd68951,0.3100624999962747,0.846306562423706,240000
816,a25db459a097f3b6aa173c3ed5dcd8377f2d342c591d6b5a1cf76cc51f99a489,04a798cf08135f7a6a8cefe7f0792ce3e70f94084b99e995c5415f3a5a26476e,a83621ca55c1ea2f605251aaa144a6b155d2c9ebe7fe8f571d6448a4f542ae34,0.0912499999976717,0.6740608215332031,240000
817,5f3cd749ad44311b45da979c0b14517019690e8587f6f7661e54f550572b9574,bfb2a501ef6776274ba66c531d5e5d0ea6fe8c56bc6bfdb3a35dc5ce6cbd20b9,81bd46c72b20e7afabe97a3b62e24c6a3233b1216863796b5ef834c52f68cde0,0.1274999999994179,0.6673541069030762,240000
818,51b03816f3c956aa21d5f33d36ebf8f918c1fc4eda169d90dba535b3eb00adaa,49f6dd6d35287729ab8b3442b863ba8463356037fafb5e914c8df3a1de9a6202,fd0045c8b75236a8fd2bd17b86cfd28b8a712d761594b5c25fac91c738f14add,0.06516666666526968,0.6522207260131836,240000
819,11d91e6aa203022612e8de1155632eb4b2c6abfde9d3f65d51926d591a759497,0eb18c821ae38fecc12259ff907dcb504438044250cadf5cac3dba7c6a8af56f,9982380aa7849dfe935a4f125119b388fb564e15aeb047fccbb1d56be616fe87,0.3343333333265036,0.6307892799377441,270000
820,da7fb1f8df43a2a4f52270122e36926008a03831a4517b41f23e9a28e0e9bae0,5e7f51255c5b897eee1203034334f9777bfad89cee907e4a9ec47de4bf37341d,9d61a7e4fba662fd619fd543de6594416257f74d856ba5d40aadef64cde6d029,0.13033333333830038,0.7588024139404297,270000
821,9a3ef4d24dd4e7fb8baaa9e30aea1395caa50f583630f69047c8e20f2e8d9554,661dcab7608eb0a0f003f014b495103a91a2d7fc08c3d73d5b91589e7ede60b2,f03b8830b9f888d0a5a9eb491b5ba2ac0a33f7631b9bbeffbe2738d807e525ef,0.21112500000745058,0.8313617706298828,270000
822,77396888b889c03dba86307e170ac42716edf9d6cdb220fb37810c5c911a9dd4,ed915d6927160036b2843326bcf85a7f899502238d0253c3151843bcf8f7ef80,09a9928bbc0f65277d8062d0916f2ab3ae1620c84d7929a033b35e928c36954b,0.09972916666495925,0.6804256439208984,270000
823,93ac06814a33d480a834a67469e34570291a9e1150d1f9c5daccfa7cc136ffb8,c49e7bd47e3b275561c517b97050c0b12a006d4aea8968a79b28f6b34e2fe591,28c4ba83b583e39a75512b5fa9bbfb1b297c04fcec4f8dcaff6d0af0bcb986fc,0.08037500000015523,0.7276816368103027,270000
824,bdde61722c184e1f47e2189e9c58887d1f0890b6ad5f670ccfad9a54337cbe5b,88b46b99e8c4dfd72ca758f0f38ba9e4df259e6d411c680bfe82e58d9a3376b2,5c17c66d0b56c72ac9b376e6fcd279ca2dceb4a4ca101e13f24a99fb7911b0b2,0.14629166666806365,0.8269500732421875,270000
825,87f3522e7b259f45398e495f02e0afd54d9bd8f77959c6d5e178647ce4e1d9ce,183d14f485519ab7e8fab2d610e0f2fcfd8285fdae2679f02193f082b63d1c06,d68ae7dfa55fd51603040f7135162eefa4edf4bbf622edf8fd09e9e749eb2ac3,0.17234374999534338,0.7644222259521485,270000
826,b3b7130eda7fa74cdb22efdbddf25c28f5dca36bc346bb97ea639644ed766376,ac099c13c75ca10609e768cbadaa4fd61e4097274c04dbd8a8d06507de2bace6,3969d1318b19498bf527b82e8ef48fac86d179fde07011523abd00fd6610376b,0.32516666666294136,0.5962033271789551,270000
827,7a616bdead5df3eb62c68e3c1ec8cab69702bf9e43d75a28e7fb7f6d679a1020,155df3107844784730b23e0ea9792e4bf24747b9d0e1e8fb4ae83e67df14260e,a00fcd62f57ad4c82bf963076272dec4403decbce1e35bf69ae7d2f81145d537,0.06262500000108655,0.5358972549438477,270000
828,f952938c56b57228b3eb157b155c378e2736bef4ca0d135cb3973202dcbabc5d,c1418e7850d8ef8a86b7a526134d71ccc1ad79ce285addc2a517853c9bb75735,9a6e5bb4fe0cf00e05c90292f1b22f09a3fe4e444de4cfc6f848e3310883a851,0.23654166666480403,0.7815775871276855,270000
829,5ba2be786dc249dc3b3cda596a4d121f55a1dcb75b399d293ec2187a3f0632f6,db0eac46ae0c93ebfc1937bb08c833311c135446b9d1b82e878b2c3a78571531,cafecd8f7d6fe23ed67eeddc6aea6b68bd3d155266b3737e2f15bdc91ada14e4,0.14782786885368043,0.51601243019104,270000
830,598512ac8a6f79d6aaf0afcd7d8b4462c1cec5198eefbc25855d1e5ac460ec19,62558c6fae7cb2b97f640329cde56a112aa9324c75768a61b2b278c36f82970f,a97627d6c617d5119f3447bee47c544bcc93219cd979cc5a9355db95c8ca25c9,0.07366666667318593,0.717017650604248,270000
831,e492bfdf4f8a6757aa58864718ce6de6fc8026a60e4f164b18ef681b03e53415,a4abc618f0f7c564dab73a2d9832dfd7e2accbb0316ccf06b3eec3cbccd84921,6601e5dc092990db32414cdfddebea4b1fd41412ceaa964cd6cc3ca6a870d289,0.06795833333356617,0.6029930114746094,270000
832,2be3b98bfce0e36bfa57f93d594bb1e183b434540c5bce38233a5dc2e9b80a1b,13bc1c3613f6c29f2581508dcb55a33146bd58db7604645a30d5cc3cfd0acebf,75077e2f7e1237d5a0fc923067be877d20f2052c753f59811a17125720288b93,0.36222916666107874,0.8553974628448486,270000
833,93002d43042065592e282b13cb2f89a6fe261616a6fa2a1c00b4a85a71e204f1,04109e03448b5165d803131efa58e80801dfcc020f75506316c8a88bc131448b,fc774665b4af0318077294a4ef9ca43f8c58b9461a742151a525d57136b544a6,0.21158333333053936,0.6432104110717773,270000
834,9b79de85679a15e17ed274a68b78e1fee5d94d78d82d81fd891f2ea0ba1ebb82,46c0dcef77c41021e6c319f44f6587692051ca7492e1870e85b0a9637aff2d53,3c20e08124f62b14374050563a60c86f9a1d8547fb3b5e41fc4648f0cf5d3123,0.03343749999961195,0.3178894519805908,270000
835,6f83eed1237572824fa0807fb2414de831c989c6392cca51f3364b655804153b,04418795f4e830bad48bf557ef7b56b71eecfd904c57a9ac78d76fe1b83a5e44,567d8021f9db157d56fb059cb807a92e8d7ffcb09a5ac0a640c8253d8c5c3d0c,0.09252083333364375,0.7650988101959229,270000
836,24601dd8b36f856eb0a4d759866f475bc62cf843ffe0920e0d4d72ea1e84719c,185456b953928c472e37508175c0ae5fe3f7f6e58cd641b551219e8aef4dd363,440d2d76b3ae2c162ca3c8dd5bab46f92628cabf072bdef1dfe23dc68e56f784,0.33120833333426464,0.648284912109375,270000
837,c9d968a323dc7eafb8ad6bb25e893b3163eefd0aa2a7c04c69ec7604032f4ba0,4dd49147aea0019dd10a97be2244a23160cae519b488b84dbebf5411ad538d25,f9de4c68c1f4f1d6c7ceb7f5ded778bfecacf1c70179a699864424485045f8ad,0.33087500000062087,0.730201005935669,270000
838,8870a0590c3a0eb2b2a03f98bb1abcf508c2c9fdb55d70720849b789e9805ca4,2ebbebfa693917b747bd81189bf9a4908868fb53dd4723c0b1b0760aef9f41d2,ca90b718847cf7fd1c7f40570c9c5c2feb7bbab18d2fcd676d04ec9528ca4ac8,0.1482083333345751,0.7514381408691406,270000
839,c15e454ed56da09cff914684ee4e4c3c97b5c0b22483bec2b1bc61f31ada87b4,6f103b0a7c34e3d715ca14c0100de07070f2fbec8891d15ac1961e50f707f80a,7e0b3bfbe6f41152a5d180585c53bff0b501696b725fff0077e90f95a3773ec4,0.10487500000357007,0.47646093368530273,270000
840,b55f53bd57672c6f738da79abcd4dcdba450da440d70f9c762651e5bc777c61c,5ea92f161fa34d8d050c686812b1b2798a86241721a208ed163a28efdfb9a98f,129cdb315db9af11278372918dc12c96813ab93a7e93dc2da846e0289ce5cede,0.0592916666646488,0.6094751358032227,270000
841,2be3b98bfce0e36bfa57f93d594bb1e183b434540c5bce38233a5dc2e9b80a1b,8204672ed566ced1b892e7af9b850462eb1dcfc36bc144b16c6c7863f398d3be,61f61414db82fa50798f30d5386d310d41f63357edc30d474e5999f103f71bd0,0.341833333329608,0.8409819602966309,270000
842,066074009100226bff110f3dbc90e2bf005c2a41c6c2ce7ad4c4c1af8aba057a,1500d64a9d0eb7a046b417f4e59ab0f50fc7885d65983ebd1a98c45f266e39fa,6afa4221e5b34d5d7d8727410d08a8f642f47d25eed434acdb330d4d67ee6e12,0.4312916666657353,0.7271308898925781,270000
843,315f624d255fc7680cb985a3e0796397bc18baa89d4226331ebeae5a62de747f,89732f757aaab859c13cb31da6c6905f2967fd2c9c9c4a10f46aa3b35f38facd,0fe8d76a09bd09713404376c939e33b002053a1611de790e228372f836bc6ce8,0.5897083333227784,0.6966896057128906,270000
844,13b9eeff73ae1cf43ba55b3f39cb6bfc02d28e6891b4ffee5f1e6d8e62b5d65d,dba43951bae3ec84e0aa3154e8536b5ea9a513e48012ce5f389e6b169d13fd64,04bae0d02bdd1a91651d8f49f35bbd1e0394cc3dfb296b077229ef703a0da93a,0.2545000000003104,0.59995436668396,270000
845,02bb03429fd7f79d5d8acb3b7f3f82e0f0ce949cc8f812638c90470c7ff957f4,c3d516ebce6f6c24674232da2c674121fcc59c02d1bae4f552ebd19e49df2dc1,700df2972e68af37a02ca0a25db87ed410adb3c8f6bef2ac33c37376fdfaa154,0.12216666666790843,0.5894789695739746,270000
846,694c22359d5666f113617ed767acf6a188bd551ffb3c1395ac5f0af99d489cda,038abe99e7d6d7c40c3735d5467bb44eed329014e2e6d8ea02d72231d6fcff1f,fcd0b2119b7627d21cdbf1b241aff6ba34cfd9eaa2736d3df301cb288e162e15,0.10404166666558012,0.8028969764709473,270000
847,99f2e7b501f50db9b4089242a5d3e1aba334c32e0c718b8d79281529a9489b15,051b85642da4854cb10777fc3b242ce399c9070cbdc9d7b0ee37af2552cde666,d664b0d9d84ae145c78c3366f8d9c76f5971f14efa3eaa17a9fa70b4d20e032d,0.1649166666669771,0.6147952079772949,270000
848,0c702154f89043670361b98a1a4fae4d6740baf5bef5273db56faf1e837eae51,83156d9703939300ac85f84e061d6272d246bffca1b35ee9a5bb331bff8aee8c,e2046e51645b71243e1794bccfb05140e40b294552b1b795770804f7b233beb1,0.42983333333395424,0.7836709022521973,270000
849,a25db459a097f3b6aa173c3ed5dcd8377f2d342c591d6b5a1cf76cc51f99a489,38134bdff9ae5540f52fbc171485356031ff8ee0a732d2ee976eb4956c5f7810,ffcd299a2301b15ac0d373660bd3f1ff6f1a535d7d345d8690cbb01cd27ae52d,0.11076041666868454,0.6754639148712158,270000
850,63b8a25a4a9f80c7508c0db0d163af6d9e6c0746c9b7e26aeacadee945657501,19a615f722ae43a618cc55d09d947d7c953d41505871ac0b6a3e9d4803a060ce,eda4536c7ee3c0baf6a2d21d7b56d937b60f282bff41fcfcbb38155d9ac2899e,0.20004166666573533,0.6104936599731445,270000
851,e111dad8443d114635d9a269f8db385fdc8a371b1a64040de4a7f268feaab370,681fc9ea8d2f9ef64c644c9335d29702a0656d3c8943c0b3855023c059f7639f,a92e5b7d66956288bb7c25c03f0474b35bc033e2f174eacfb51134eba7bd4d7a,0.33441666666573533,0.7200727462768555,270000
852,b58ba81e712e15281eb93074ed026a844f5100024d91b25f2742b5d5e8bedd9f,4f349be9da95725ac5bbfe42c3e2c201e5f4385720f7fa4cb0ba71cf6908e8d5,9044bc9420cce011f240d9e6c0bf7c15ec274906e3d6de8421073e03bfd307be,0.15591666666635623,0.6678252220153809,270000
853,315f624d255fc7680cb985a3e0796397bc18baa89d4226331ebeae5a62de747f,e1cdb74718e6a017ea38e5b144cb0ce01a399a3e5ed64606dd2b6ce165545a56,6b5b646edd3c4704f17535cc4c23e97f25b22f1d6ec03cfc1808788256b0a57e,0.5601666666567325,0.6737933158874512,270000
854,e243b72c702bbccae24a4b39ca44b91c40c32eb6627b98209f5f21568a4e5316,cfd6d6115681496bef3720080201f17b07c29bb6e3fe28b27363cbe90acf5d9d,239feb5cdd0fa53c5560ddff356f8fadf954cf02b4483c80766b80c6bffcc8ca,0.0992083333316259,0.724057674407959,270000
855,93002d43042065592e282b13cb2f89a6fe261616a6fa2a1c00b4a85a71e204f1,c42753911a23808c538ff22f2d383a2a970621627b9528dbb8a725361670d46f,bec2a77908f3158098be4905ae82bbc88d9f683364f5a53dec1fffa47b55456e,0.23837499999984477,0.6494083404541016,270000
856,01371e5f86d70126847cbc48d88fc5b9301b38e2fea1a7e7eecf278ebf6d7484,1a1be38e619bdf20389cb1ef40952c3ffbf62415df9941880bd5780c43db64df,5dc26a05c489751b7ba5f033dd7b305588d2c859acc969f2c8bf3a75880ea4bf,0.33329166665983695,0.6197209358215332,270000
857,c2b8671043c1130ceb8cd7bf7a001698881bcdbc351d4bde1b4eb6695b130543,e10802303bc7d1b5dba2e0ff85f79c1f2a91177c23b83cc84dec8983e5b209e0,3a4089800704639b10ec0a1229a944511d2b8ed038cee329a8340f848f68dc34,0.092729166666201,0.3547685146331787,270000
858,3e511e54efe49cfec90deafd45533d0073dc7eba0ce9d12544d67c63839ce9bd,05019c01e97b52a08ec0063728d6795ee50121720e3652f6946cf2f0d654988c,8bd836d3cf6c5e2039dc494d5d614ba066251723c08eaecfeec470915893f599,0.1736666666654249,0.7521500587463379,270000
859,f379c8fbaf04c610cfa6ecbac2c2c5e65fce967d63ca164915a2ed12eab734c4,21526e16bf468260e4abdfe6e0b676c44d06b6e6ddfca772c7430665a2ccf5b8,699615d69ef72d5b574b5fefec83c11d5a1f2e2c5a9c973e4d044e9f87618ff5,0.29912499999627473,0.8239789009094238,270000
860,00d7f431c614ceb809744092d9dc731b93b77de8d834e5759b0befe055378777,6908f3800e50dd39ede95eee29ce8681e447593a41396a7c5b3d5dd27ec4bc82,dc80b6be9b046d220c20a6f1920ff04e3be2569533b4e2636798ec06b8a93349,0.06020833333410944,0.49320030212402344,270000
861,24601dd8b36f856eb0a4d759866f475bc62cf843ffe0920e0d4d72ea1e84719c,87221c18cf25d11439900dbea83a75b427a0009f67bfd89567d34861823ca983,9c5558e29fbd787405d0451bafb0e4ad0bb21d9ea3975ca3c038e2215ec7e689,0.17629166666883975,0.6277847290039062,270000
862,fa25161c7dedc3e192f07a76f54766f93c1862a6153b3cf191495752b926a7e7,40795b568564963b4524d936a64a73bf59542600ad7a4141efe216c1f0974bfe,bb7fe457b1545aeecdf45cac6969a8a8226b6c5420f6d79762a5308b372087d3,0.04879166666651145,0.5549039840698242,270000
863,8382f8ca896075af917acb020ce8c7dc322a09d8e8a73490c3450f69967b7a28,31ad05206c51aa4af2ca15180713f6bce66e9565c13034c9af1141b8dce74df5,1c9c86d8c4ceb4ea24712b5bcb3b2b02fd42c2074c03d2dfdedd6bcb5c3a05fe,0.22970833332898716,0.6788687705993652,270000
864,f2ff782d57371c090c294859e444ee4bdfb4b317e6836884626ed82b1502dd47,d205105b6d27d6121d7d18c9f2e581967a0249fb50e44533e962daae61596ac6,307bd0e1342bd72f190c2bf339a63687b4f911530b7c65654f688a7af962aae7,0.0832083333322468,0.8821449279785156,270000
865,5e5dac309827db024dac61af6d049e07d53538929a3526a56a1d3705f234c8f4,dbc65329a739a05a422009c6086dcb356390a7c6dbe726ed65cbbe3497a231e6,07af47051d44270cf2514528cd0dc4229814f18535de95394f1b423cb0329891,0.145791666667598,0.6429362297058105,270000
866,fec250ce67ec0c132a6cd093cb0adf8be53faacbe873e1f7234ff4966f5a3f11,34847891c4f460b9ab21e008a0219c1151228a3b49cb2f41c29cc61cc69b2839,2e66a511c2a16bfe79d0d67a172432e67a87ed35cccb623a0ccf66441b85f6ef,0.4071875000062088,0.8852546215057373,270000
867,931756058560ddf3d08e2ca2ec64e953f0bb288e2a0a71771baff62b9c93f876,ffb2bd8a4bc18bba65878dfca33fc0a96eef87b6a5fb47a9a807b5fc7ab110cb,25a781653feb4f5029fedde45d2d5439f9e19dc0c1f2fe9ce33004ac9c4b60a1,0.1436666666685293,0.7523469924926758,270000
868,f379c8fbaf04c610cfa6ecbac2c2c5e65fce967d63ca164915a2ed12eab734c4,a6056623013994459cea21e839331f3ec87b072348f72d01a7400765b7c92288,4c062e2591f9b19b5c695f93fec8c0584adff86c705980be8c7cae30d7ce8a4f,0.25545833334326745,0.8296122550964355,270000
869,7a481b9a132c57cae45f19d82be7b758f789203f2c796c6bdd5ceb4428ce9622,8b5d0d92c88bbccf028935579d92cef8438eb189057297d7475639a2feb3aa4e,0536ba6d2447dcd00de55e6ea124244f32b7d15bf8afdca4c6e1ee4aa4f823f4,0.1585000000001552,0.8140416145324707,270000
870,0696938ae3212896c34626b3816d92ca5b0bed0cfda981adc7710d5dae189b6e,7bb2e1fb486c4357fb69f228155d779d8a8530ff229e0e4891fa258c4a358e9b,d4ad24c89312f1fabe7a431b04bf1f61acf6dcfbbf62c76adc42e0b1157f6418,0.1975833333330229,0.50002121925354,270000
871,8ca2865ffd758cda9104100aa8a7d8cd23357d17d54621b35fdaa28f77cc68cb,6068ed694442d17aa87238ad34510581135464dfc68a8c30e73e284610abc680,297e5102f67695ae479fb4988c85baa4b6ca95a18a8f77b736e9157b0c2b488f,0.25574999999953435,0.6865527629852295,270000
872,133d8fbf6e00d295d91177df5a893bd95857eb5142149bae057d5d57ec7d686b,5caab99b8d664b356e87699184facb5b9d936da0ae183ca9b6e93a47ecd378a2,4c49187a4d6f281b8124621c1e2a127010f5adf6489cc913cd5d02211912c320,0.24712500000023283,0.622197151184082,270000
873,92ce0f3afc75baf4c8f22adbbf045b7ea6d5404e044a0a6e95e3f222d7ac51c4,fb446cda0f9cf50d4e2532387633e0bb5811d7ffdd964928b7b4a335284d46c8,985e7d63aee325a7b438b50e71c9006761227c695315007c3d40be4afbac0a5c,0.1621041666666618,0.5498669147491455,270000
874,61907af770acd8c9bd15f09fa6836818d41fd772482066415ec59eb6ffaea358,be9be1fcda352bfb0ac1c7ad7de1f156768be189acab38a9c91029be62a5eeed,1a22423628f4753c1b9189676496b6d34950330e0338d8092301affc26a11e76,0.05381249999967016,0.5947437286376953,270000
875,a25db459a097f3b6aa173c3ed5dcd8377f2d342c591d6b5a1cf76cc51f99a489,84a00eb3340d11dd761e1f3c17203e312689de830ca55b1a8351b994ca9842af,854de5f533a1119051831cf3fe651fc28cec190f49385b38b9d3ec2e8d9caf3a,0.104989583332402,0.6757231950759888,270000
876,05d588a53ad6c0bb777d658f3e0a8cf6f1363ef604f75c00b80a36d8f94c754e,b7bbbdec2c0f1c947a012a381297379b5cb2182c27a5f1dd9b733555fb2aa1e5,2d499f2f73fe3c91033c47c7b4e1c2fa2c8753bc7eebc91147b4db0bfb7d7cad,0.13208333333410943,0.7628331184387207,270000
877,63b8a25a4a9f80c7508c0db0d163af6d9e6c0746c9b7e26aeacadee945657501,10d1b62371e74dbde120d8afe1670a02c8d3f8619ad04637ef9733ec18b67091,aff3fca7cf545289af5ccdfb5b2fd0157031e24ea41d91d749380468401a1363,0.17212499999441205,0.6057448387145996,270000
878,6f83eed1237572824fa0807fb2414de831c989c6392cca51f3364b655804153b,294151363cdf72f4a90f37aa48ed3ce2ef0a8bbb543b3c995badfe7e0105fa5b,1e1442b4251f65efdd7172e9958e7325669d55bd9084886dee5870c74dab5112,0.09366666666852931,0.787743091583252,270000
879,30a8da0bf74d650c3aff9df0a7b34ce90b5be01dcbf3adffa06bbc85061bb428,cd91a40f52ee85fe42129fbf871e4a8bb751b71aac4f2de397f3fdbff2a8b2d4,f8cab6d01d17f3c242bf7f81f66c6be48ebde48bd73e2b1f01cf9d974ed81089,0.16033333333519598,0.7802953720092773,270000
880,f7e491f55331a45dd8ae05685c2002c1bee48bf87efad684af8dd2b172d60252,6147f4ab12c069d750b16cd897e1688525a00743bab6bd003912053df5f19cc2,7baf616d8a63025937478cb7268bcf8e4f0209b372b36648d885accf2830bba3,0.2605208333426466,0.729647159576416,270000
881,6f83eed1237572824fa0807fb2414de831c989c6392cca51f3364b655804153b,9b53ed51b343713bd7760e4613c12101bacc834073262069e668690fefbe0bc3,e8d6b7887870891fa0f3b261a729d8ec19380b4a7bbe9d6de510bc689474cead,0.0872708333345751,0.7612771987915039,270000
882,88714911bb43c7aba982a0fc876eae066dba86e82e0d946786cae9cd42c1a2e2,58ae78f35154c25e73610fe1fced65dcbf6fb2e0ec62efd305ee25eb08ba8ce6,0a7ad8d0be2e5b104c21b69316815804afbb8d9eec1778838215d0ec0e638d00,0.09841666666325181,0.5193448066711426,270000
883,8382f8ca896075af917acb020ce8c7dc322a09d8e8a73490c3450f69967b7a28,c937270c4acfc8524378dadcef4dd2355a30a8fc6d7bdf8272ae04d50fa89523,53ff9c96a868c8a7559f628c5a4d1ddab66f0708d9c5762c40a412f671bc0fe4,0.24058333333038415,0.6815505027770996,270000
884,0b9bde864685d142c1f52dcb9cacce873d08abd28d65aa97833af161a16b2d40,adc0215d9a8d92116812f7bc0b97f18bfac0b2578804536db3e7d978a70cb00d,6432f230d282f2cc079bf351a705da7f209ce9317b5553221cd739c1881a917f,0.04149999999984478,0.6663517951965332,270000
885,24601dd8b36f856eb0a4d759866f475bc62cf843ffe0920e0d4d72ea1e84719c,199f8250f94c3ca35947ba9d17adb8630ca8ee978baa1a6c9602061104e8a4d9,f93f43edb84b49b95ea234c52a3a062e722b7040d26be906c86548957f17f8be,0.19395833333352736,0.6259198188781738,270000
886,530a42c55ed7f9999e26fb2b97a2c53d593cda13c20965e6f43b37167c6c7715,def6bec42c1d2b8451a2162c8087cb09d4efb5f1f167dfc8d942d14c5c855f3c,5f98c679887f7732b0097f969b2c90a7ae006d71542a29f7baead04e315075b4,0.09058333333332484,0.48476552963256836,270000
887,b654ed6ca503c46bec57a80930f193602c1d7997eb8c7e13e7a6fd67c410519b,60df6b58c9bbad7888be16ebb00ec0e37c402881ebfc932311326188a4fdb565,7159012aadfaf3e4f1b5446f4c9f1c71f4a1023f2d45707be4e34f94d87f749a,0.19075000000496706,0.5528824329376221,270000
888,8382f8ca896075af917acb020ce8c7dc322a09d8e8a73490c3450f69967b7a28,1f2d5ab44ddeecf2fab443ade88135023abef45c45b0953a6104134d6eb3c866,b5b6aeed8cf8cbe7855e21dd4bd638be55152e5fba57d53513f84cab215b596c,0.23137500000496705,0.6764121055603027,270000
889,8c70f564c11c4223260ba02a7d4923b60e55eaf85aec58ea62464313ae21f6be,27527165beec5146e4c8595e77346fd8bb4f90bab2ba8874f19de393e0dcc060,697b9f24f0cde698abeffd53bb7ea6d8aa6ce49bc4435c77c6c44ff3225c7c94,0.10749999999534339,0.627204418182373,270000
890,0e337f047a062e592acb1be850542d2ac66829277ec311eed311f21ac96266e3,bc1bf3a291ac9bcf7aee30093691d9f1fc6bd6ea5c903f9469c29f4078b3d9ed,bb49a63945e9af481558196acdb12175e902ed7c8d240a9a43c46f3f15d64ef1,0.17708333333333334,0.7768030166625977,270000
891,da7fb1f8df43a2a4f52270122e36926008a03831a4517b41f23e9a28e0e9bae0,da320b09ab647ab3bc91e57da95a71cdbaaab93708280e6b1412f153b92838d2,0dd5d61bc900c000ed183882c1a1f4770b346f9091ce9174b2456a611999a4d3,0.13066666666418314,0.7487211227416992,270000
892,ddf785f462774401bb10f8fbab10d18056b7c3da6811b9919ff70551cd970eb0,67107c5272b0ac48e2ded678060e6daea09eaa290df7306fee9f539fc5f49ef6,e090571ce0e52b94513b898a360d1a8fccd9498f494d8d6acb1ef182e904c50c,0.12525000000023284,0.6003866195678711,270000
893,583d27f15062079d55fc47150474b1d6445b0fb313c5ba372e47f0696714a0f1,57065c808970b98500fc656c1261ae685336de1a13623fc91f0a9f7ac5fea3d1,720cdcb5255160f48176c389571579fd757a50a8b7df15d23a7221ba59ae2280,0.04393749999968956,0.38024306297302246,270000
894,e4ed7cd27c4cc804a416aa347b47eea6eae054714d8c0ec2645cc4f610c487ca,5f0c1f5b224a89aff38bd5856939b6035f3e1976d51e12732524e8eed9ffd630,b994071d4c1a28b641e27d0d0badf7c3596696867b43e072f506c0dfa51acc17,0.16345833333519597,0.8698263168334961,270000
895,28664e7ba60702984ae3f84d4b084785897495e3b7f28717bda80797dc5468b6,34546c472d46a60c054bfd650acc60ef63b6f030524830a2ed3d41556caaf9ea,f988a838731cf4338357c9d4419b7988991734a0a0eeb991a9f262e23efd1b94,0.5217083333370586,0.7759280204772949,270000
896,5ba2be786dc249dc3b3cda596a4d121f55a1dcb75b399d293ec2187a3f0632f6,b80195c64bb18cfd5b7970af55e8615fcc06b1107cd425fbf8ff06db8dc3d108,5b1a39306982134da9617a92c687d6018deaf10c8fd87750a40f3f61c3e2b6cf,0.16004166666728756,0.513181209564209,270000
897,21fb5c221d3f9d699fd3c40a39e861fa2c40ca8a70abd37d89bb116fd766d9b6,7c74a61a42ce7009c77060cfcdae261ce8ec8426cb204fec11c9d0aa3555a555,ecc7184bdf5196ae3bf47857b71b1595808481c6db91620d517fbb25675b6cfb,0.0912500000015522,0.7670230865478516,270000
