,timestamp,nodeid,node_cpu_usage,node_memory_usage
215,30000,93f97e3bf3f5094c52fc19dc1c7fe3f3f8f045c24a12cd7fb820694e57e8674e,0.6922918112339799,0.7613279813738209
216,30000,f8f362596ff416c5b915681ca113ce70f31901a41a56c39bfc3caae480ac18a0,0.7829273459064843,0.7722875525640641
217,30000,3cc2f9923da68e413b43c456293fe4caf94c5042e0c1909fb1a3aa8bc8ecc3e7,0.6168097925012087,0.7206286267285372
218,30000,7e2395204566da3448798b30c3e59e19b8aba965639b302ebd2c541a00bbf6ba,0.7686149143223637,0.7534171887714014
219,30000,e1df682099ab81896f991ddf8775b596b0450a96c559c2004f98d7bbde33191a,0.6996649092706279,0.7861396296925532
220,30000,033a7447af770f30c804e60b3f9d6e1bc48cc3ffe9a8df138ff9cf28f0323a39,0.6172651935995529,0.768102703110473
221,30000,d1b30c845858efe1a1297c5d2c5122a329bf7c4e8bc4bf1cf0fdafd67fdbf155,0.5139426112849956,0.7884419653379982
222,30000,1a02dd578ddad19e921bbff79eb2a2eb86671931eb6c4b6a0bcfe0d317f9b0aa,0.7086263863017705,0.8311231551914029
223,30000,cbf45c369b0091dbb707bd7e395126b6ba936990d04af2645aed852fe603a817,0.5077533000049438,0.7569382616752751
224,30000,c08313d504508debdd3991ffc8e5e949064e9cb8df244d645bc6aa8f55fdc38e,0.689899970400207,0.7599706955518154
225,30000,3cb9e5b5f7331ccad56c085cfa7b1de12da08c2ec14d60755b3f0ced2e7f7a0e,0.7244367234251974,0.7554829158653271
226,30000,f8fe4ea07346a8b3154defe55462ba9e97f0c9cc8edba890d6563bef9b0538d5,0.7923638584355135,0.8028297547061884
227,30000,65ba9af7e4ae3bc3eb95dab1424fca515848531495e02a870f8ef6cb640cad9b,0.6663470386696805,0.7480852862921116
228,30000,03a503699dd702650fe57e15e13d23a7a26e00ec677b3c82a39fa73952d9652f,0.6845705699746135,0.6769335234309743
229,30000,ee65676f298d43c217e59426054880de02dca54193b7d56dce214511e43cc9e3,0.7495176570733963,0.751141852045323
230,30000,2d4f0fe260a0f5af0ba3ab2434dc30b999f916aa445c55bf705ce67577f0d7f5,0.6335993943342466,0.7765741648784763
231,30000,2b3e85d959b78794354b37af07accb2b13c39cf0395e59a3ec66abd20fc28a16,0.14604904253374498,0.5749161044588396
232,30000,fc775e7d1ef3ee699fc1ebfd26f2ae06b8efd27f4c001efffb97f6d7bb1345a3,0.6514029807400872,0.7952914644716246
233,30000,8235611706fb5f5dcd181c0f7c89225fdbf7ff9b43b2277e51cdcdbf7b11c7ea,0.703112575371732,0.8024444377324802
234,30000,8a4d09dcbfff2cefcb7df44558d32f51e2c732270beab91666b194b57bac4dd6,0.7403702922184976,0.7728641582379655
235,30000,c4f76625688e27c8bfe3badedeaa97fcb6827508cad8f79439a9335151732679,0.005173279195111881,0.0187287585785181
236,30000,a8f8cc2a096e7c17ad73a5f4919caf26862ac5f377503183bb292bd521dd9ae3,0.6786742486186768,0.7453921856401772
237,30000,7811f592d6b6f2f767f67c2b748040eb923a50ebbea1b4a2f3f987b61e822c4d,0.7038612506094227,0.7073380312358237
238,30000,9234e71e9bb04558769ce94319fe4d5ca9963c2051f509d86f4fa541c1c2cc5f,0.5506147921881006,0.7530877859645168
239,30000,03ddc39fc142fbc56c5011e4ab9693355643b57464671b1123248e9028e0c37a,0.7818956187184285,0.781692509567924
240,30000,bbd154875dc75b32820cfca33f038c40884cbf3b519703eb607c800082dce51d,0.6637781005814495,0.7489194590075469
241,30000,53c3306b8be09d6362d416c8171c19ac7077d6d32a411e5f3ab66203b544a3dc,0.645950703058924,0.7253279607557271
242,30000,02ff030e4c7afbfadd4241238b36819d87499315c50e6819f974745cab676220,0.7177575887490417,0.7953472033171485
243,30000,72d0fca57fddea616265e3513c9695d4787d67771e21f8f91c70cd156da12040,0.42580571167320413,0.7070273363962972
244,30000,14ccd0941cfff2b67ed144d641302119d4473f8454c16cdbc743205c90115c19,0.6564635123839667,0.7393527652608004
245,30000,cff23a4f5889057844ad0d282b8b0a08bdfc9fcfa622cfb9f4f7003e057ebb6a,0.7236270794476138,0.718214834179419
246,30000,b2ddce1c6c5282c16de4ad09e0bf14d695366c8eaf9689e76f27793d39824f76,0.7604115326636969,0.7470243438673754
247,30000,8b133f0d13e6413b6b09ca7d9babb72242c30844e0a53feb11fea8681f8ec393,0.6899225629822189,0.6783334564530213
248,30000,2896fca34dc0180b3bad59afef2937a7864f278d56632e8d1ee32618358c4ae3,0.6400131760912083,0.7888827174147366
249,30000,ba28a1dd1b0cd38571e588830ff2bc79eb6c61fa25e3c29cb65241d768b99336,0.6469526416359964,0.752172825206295
250,30000,688202ed903ec886303d516f4c98328c8502c5070b9d06452440cbc496ed6111,0.6666684313184568,0.6966895302745323
251,30000,180558dfc3d8f07c8ec52a09e568b1d0d9a8ae8d43c10c728250f0df0953c4bf,0.6148811658105694,0.7707779355037487
252,30000,66628379bdbaab70b32939d1939ca7fa2a510436c62b3b7b4cc4574695a6ffcf,0.6923464717902905,0.7858412215623433
253,30000,f2b8399df50786a827a9d0e0135cfb3c7623b80b12141285cf34a02ebfcabc29,0.6368638687193491,0.7562240810922999
254,30000,237fc9f2d014d26c32829929e805823a84f68a0c3e4844dff0928dac95f0dc73,0.6509102935005792,0.7122421376965785
255,30000,42cae1fd1fa2175a7e558b724c5de2beaf447acf000663ff7a68bced3cc4cd68,0.7404417541412384,0.7687119728962912
256,30000,4ad36432388e925d89f9b0bbcc4c228814172744b9367a2f075a64bb43c8bfe3,0.7089518507102601,0.7354477030597812
257,30000,adb02c6dc11e5bd4d153ddfee74f76b618a71e39473216f1b9b3a1bd5ed3881a,0.681671669208305,0.796033670018759
258,30000,901018630219b873c3feeb99270e69b4e90d530a590b521b4ec46043cad68e63,0.7759940159738741,0.7675122868570338
259,30000,2b2fde6a6324b5d494dacf4b439ea723c48efa4252b371815c046a29ded45d4e,0.8087498810273509,0.7693850765888907
260,30000,3ccf70363849ee0e7c61c80cc32f50519416e2f6a4bc26551861a01f96e0470a,0.6956771978644326,0.7264694816029259
261,30000,ba20d0725578fe211bbdb855076bcd493da2103f63f55b8564d095f4b1e0c716,0.7592185830570725,0.8002898658559773
262,30000,77ff2b3c77dec08774b318173360fd4d54b8b3abbb6158a92891e896e82bea25,0.7808009200686614,0.7729970213567315
263,30000,36c4450011d44c79cc586702acf532200bfb715c55f96deaf2e36a8786a6a631,0.6055057421059807,0.7530453212130123
264,30000,2df5170883d6183b01dfb8422384626fbcd41354cb5ea72f77ffd26a7d7dbaa5,0.5628829061107072,0.528192882686863
265,30000,6811c0b7725713ca978f161c1f6c05ff83e8767d8b4d3ca66552015da33cf79d,0.7692165838947997,0.7557055185582173
266,30000,10362bef8664e9e2b2ac39f8e3f263190102301987560a26d1c55d6415c751fe,0.7946420229677649,0.7702519060257252
267,30000,3df82f21d38247c060e8b73eef37f8810ed5419aeba29dc9894f833fec40b480,0.7483516777854177,0.792242565675838
268,30000,b139fa4fccd8201acc0c95576489b8d80d44076330b6d554841fd529a0d0c447,0.6959001637850982,0.8065581179968678
269,30000,4a3491803c53fed7c6fc111462fc4dc55efb260025acd4b94ef635ba4a317d8c,0.6837965492137169,0.7240033517263147
270,60000,f501b7136cdc03a5172c881d11546ff65f44e0fcb8532287f4937631259403d4,0.740676897702977,0.8041923292950458
271,60000,3b0f5b0b6653e5dc8674827f2e9d063db655eba979951f5aca1219906a1a6b4f,0.7212712063324123,0.8063845440536972
272,60000,2b5289e8a0f415d2d01af6ef2e5ffc23dbc753f57bf06c5c4d3ea0bb2786322b,0.7583032408499881,0.7575749622989867
273,60000,7c7655f4b41ebcdc6de0b3f924cd0eb25129fd71608c9df63f71cf1579bec00a,0.7559785776578297,0.8152169142461831
274,60000,01b800feec2942680e047e7ecf1b55c8524b1b7f26973a544279b6588f30944c,0.7705600500194977,0.7767759499688766
275,60000,8b5b3a28709694bf9efb07c03c738261d36801e5629e54c1df6dc15659333c4b,0.6465151517561593,0.75877557520902
276,60000,95d51a9a7db35f9117e8581a49459bea07bc7ea9c9ac7df9abd1176795113958,0.6174145223306777,0.7756306890138759
277,60000,1958325925b38bab0b4ff24836a9d395d3e746dace66d1f36937d56922ba8861,0.7045965463249155,0.7958111109767203
278,60000,2c6b405c935010c6f3a349d46c69060267e74be03d7245a92ba2a55749eca187,0.7196111385049225,0.7592577471894366
279,60000,14449fc453790e920177967673f0401d57851969e9895342ecc3018fddf5944f,0.6758784861779985,0.7847319971544261
280,60000,9cc698a49f7cdd8fbca5f7db9717174260a0ecea53917268a373f8da085acde3,0.6162170614330951,0.6972306742332528
281,60000,de20563834841ec3491354e612a59f7cbcd855421fac90431cb4c98712cb17c5,0.7410813208310533,0.8450411279213691
282,60000,697005b2792721cc4538adfca61591a157fb3eea9d1ad53e820684a015129e96,0.7441950559208355,0.7502110873731369
283,60000,44fc8f32ef1eccbf17e2ed8f9ca53b4ea7fb1bc313f5a66c0ef5c1549d68f153,0.641909448634954,0.6731941436772235
284,60000,17aefc872d39b5446e6b752b958ee93d4abbe8d38c6bf907b049538eaad11be6,0.7830519434369058,0.7502772582265381
285,60000,94ec45bdc937cd86eba0cae7a938e4531489265ab908db1de98e66f9cd95a785,0.6240570494697614,0.7689432458516122
286,60000,4468770a1faec9518592cf90c48440a27768be9848329119fba8a7894dad6dec,0.7478805587616618,0.7598580850436047
287,60000,63212d0a28c7ba94dfbe183d5c733bc1f3164c46a8e60e5ad373de6882868e90,0.7741845083792082,0.7940201648684013
288,60000,d5e28d8d8a4c9be1005c8221dd3071585429e66126b15b3bebef98465fd58139,0.7143916021220694,0.8319893422601082
289,60000,c03fb8155bdff31ecbfdfdb528e9a60a0460a41a1925345414211f6d6183f2af,0.6119495275224506,0.7787485935851558
290,60000,8fd40b7b563211ec88069a4647280b65c5867b07e6399648129ebecb39c70444,0.5472739528467326,0.7402892022600798
291,60000,f8cab6d01d17f3c242bf7f81f66c6be48ebde48bd73e2b1f01cf9d974ed81089,0.6117172575274449,0.7201381871754124
292,60000,584ef4a61692e1c13f8796661c55cacc476df4dc9933423a9a5770b445607ee1,0.7302271914577573,0.7421875377974542
293,60000,dc810f49769fc5c074a815893d9b99ada751ea8ccbf65bee054d1f545d793a9e,0.7798294057608588,0.7334362089022329
294,60000,dd19a55a8609693c6c466488372a77c0aa02c224cf553b089be7669bb2d01131,0.48740953321676284,0.2355369715597134
295,60000,e5e28d42ef2c9aceee975fcdd42e87a092e791d0409534ff08d463e0122e6249,0.7489195983860332,0.7400772834754349
296,60000,8ba7e2c1e249550abd8988eab11779123b8adfd655d1ba67d7afa4c96b5b1a2d,0.7645952387901348,0.7605167008779858
297,60000,ee1b0d5353facba0b696257f7e0872863f3c9842a1791fb2e108902024d3e08e,0.7289024200652116,0.7350311998483544
298,60000,0bbe718e8d8595586039699a8940dc03da61ae58f1f9ffcc9720dbe4beef9668,0.6758987340137058,0.7024273994159278
299,60000,cdfdc5208bb7654e8837a771146f226f20c2e822071d8eda10b06ee5fcaffb41,0.8209119992957236,0.7724813241341457
300,60000,a5a98a0fd40e0db417a470e6a89ee85539065e103cac73228c05bb29f882f6af,0.7974273571113639,0.7719553852977796
301,60000,be148026586e18493d4854f4b88d034ddbebfa75c05e16963beea575df6270be,0.7322073982011319,0.7803802966566945
302,60000,0aac97079d6c49a517c565b59c4aa4ae0acd695bb561fe184d362573b4799e13,0.7179924586939018,0.7267448415672312
303,60000,d67d34a71416c6adc2961c9e8de6657d996c88d311fd8966337305392e46c87d,0.5627957949483724,0.8438018346736013
304,60000,c99585ca9935faf65b8429d1b4b25c19c564770760d28d11677a444496bd9ae6,0.010216857413432357,0.029296466349375203
305,60000,a6d36176098c79d22119765fcb68772ace0aafdf5bbeedc86af8cc14c390aaef,0.4811000657980289,0.7112438537165194
306,60000,93efd8d46c6fd7c98f9d4dfdf0bddaa4d0e4f57f9e8496a9f5862046098750fa,0.5559959291271394,0.7059950626806182
307,60000,6004ae549347bf4a5f6e949230e19f218e7429589c6f5e872ef98c106028b099,0.712535036336455,0.770419813686555
308,60000,d450766ee52a03d61f8bd0a0fe178fd92a1e9f54308599af7e0beff847d3a985,0.7013247490456549,0.7927923843253831
309,60000,2a7a1945d8a6f38b98025ec205acaadbf014a58d5bd3c17d4d09c862ac58ea08,0.7168810370521751,0.7752785325825254
310,60000,945defa4729b89329e7a9ad542a851ac4e0fc4d8a4ff6cf33641c3d194c76ff4,0.7225895964755757,0.7397778624866314
311,60000,f2b05fce4a379ab6aa2b307608814a980c98f6ec5b732c95eb3bb2411976a5c8,0.7283502264446872,0.7782637884658977
312,60000,4294a5f5e132880c860fadab356d35839e76f4c633b7a09232bde630d4a8a061,0.6613470786711122,0.7596645181715014
313,60000,f741d404ccd6dac8283af5f8d99ff461ce8147a9c0e7ab5ffea3eb187d5b1759,0.8344470475287117,0.812941308320336
314,60000,dbbb32ddc52b18d622aa90f7e0bc8a1cf616ccfa5ac85f4c75162df1295f5f00,0.6267139779658454,0.7176519390031821
315,60000,c3d8167eadb2f21c758b8903517dac58d8bb343a9c4e8fd8326d9035bd6be71e,0.7701145302932173,0.7929419837672133
316,60000,9d9c4950018bf4f68db54d141887c2c35794628f2ed0f07b9e97b3bef4bf12db,0.8150853205170885,0.7451387576313825
317,60000,542bddc70a46b05547fcb4c9ab26929d807d0d28d727c78d7451f22a4a172fee,0.7783540481173076,0.7635040318716891
318,60000,913a7f02029abab407fd13774a84a078d54f26ebe38bcabc3387edd05634ce87,0.7740050101501237,0.750531482474766
319,60000,9c8313028e62673e65ea248a2031acfbc1ccac0427ff9e3d5809db107559422d,0.6977297294622067,0.7616632586938152
320,60000,fcb3c46df290d8f463e2b2af6f2cf471af56c6468af9516141ced7c6f321d86d,0.6036471865546251,0.7523324903538692
321,60000,8632243faa066648bf4b8e7c850ddf0b03f1dc2de8f71072194f0ad94b14a097,0.6374752067106166,0.7525547022202127
322,60000,695e2b484f5ffc99f40f3baeeb5b5be0dce77bf46d1fea94b0d783c13500313a,0.7321595393627407,0.7307203965012053
323,60000,a4fe875981908224a103c4259eb3d1af3d78c65ac1c985e928579b14861045be,0.6911583978290181,0.7631536128302555
324,60000,5454740a825fb3f956e752fd7ad39f08f8015949ab55718e8a3250d387304600,0.5288946521089591,0.6911721864219528
325,60000,6ed591642e90c84dd9a0aba3aec5acc7a9932a128e1071750e1db8aad7ce0e4a,0.6695672175558279,0.8499525360980055
326,60000,9fd9be863e87a2adb0984a3d6c57829298017249f392d17c24b2db98904a823f,0.7897026925559791,0.7581377732221722
327,60000,a8ce28d53d6cf43d03c21a9f6276f038d728b14f3ce53982e5d2f713395cc456,0.7414458324443511,0.7810405085200339
328,60000,a793c8caf48c8e45e4c5769c587247514314c975e4ed41d0ab8be6195f929052,0.7344847051687924,0.7564354552731868
329,60000,9234a8c1cfc5f0eb810513d5c6e5efd6da5d4747f14613615b8138c580806d38,0.6302037714237858,0.7968255780273575
330,60000,8842573940c9acdad0c7f9d0ee77a9813ee521bdb5e849c7601586a82eb5a1c8,0.7457501154729895,0.7702530960727156
331,60000,93739333d000eec27a2362280886b53958dbc3e021d92c530b99c999fbf4425c,0.7050511178332014,0.7321152678985335
332,60000,131021bfc7fa43c26ea8201c7f6659e65db7a43f1a7e55f7f4fd01e367e97744,0.6570312486570664,0.8374864623349856
333,60000,7ac77d3f145ff4cd133c8eca601a58f8fad8cce4eac3cf1b3cf14108fe50fa8d,0.8278024938313324,0.8295962602876281
334,60000,f9c6d1c8f4f6a61abd0ef276ed13afebcea48ae3a3af93ee2093f328ca31d34d,0.7262311275980499,0.7681999473787405
335,60000,5e3b29b3ef65c8a407eee59b2744e759ceb468a6383808a800adf3459de1a808,0.6532338317099835,0.7284543286494072
336,60000,4564df2ca5a364a50b38a369b83ec691afb3f6cbb1b745275873eea6eadfbd81,0.6707829720864464,0.7790040838047259
337,60000,5e733ec3e5977bd233524e373f58f710d03cc94078eb2ecd74ed50aca3c74ea2,0.7617621039795117,0.7682398016480375
338,60000,14de01712ac2a3eada4146e722a750fa135191d6e565f90519538317d32804f1,0.5809842981684804,0.76665199472441
339,60000,fcf57f4ad1540ce15a4a6bb03b0bfa7c33e86d2f6e55edb64948a1fc4213fbe1,0.7724034634676856,0.7567122827300907
340,60000,71fcb14b5a2e98753ce5d1ce8213595df926cdb7435172cc5b6d1976cfa03743,0.7208538400798972,0.7920991047783091
341,60000,7aac89a2af6aab95d5255fe8c42dc9e56185802e312ae7f4a5b7d22fee45af1b,0.7610257188551646,0.7701861378266902
342,60000,9427b40c88c543123d52bcec4110a4caf63b57bd058675e211c899332c20a4b3,0.7084654354180628,0.7700979822925125
343,60000,2041c1351f7c5743b28c1ec419533be8b4fe50c9e7e1caf20987f52982aeacb2,0.7540829420289838,0.828698628832326
344,60000,ff89a7ef343a039c48dc387d0c9577817fa5f6f77d4afd9e7196cbb721c51a47,0.7351377739863951,0.7149939928157653
345,60000,c885ccd7fca2503a466bc030bcba5c53c08bba42b771d5da8d420ba60bfb2e10,0.7358359107175471,0.7489253935459128
346,60000,e4f88c4595ca594e696032a5f697cc45afd0d8b1c1eaee387d08e0da69da01ad,0.7601100788063191,0.7524395645994774
347,60000,f7e24b148571e3ae3f2a10be340283cb0d0ed3b690e60d07a990ceed107b297b,0.6716346631878956,0.7460955263026147
348,60000,955aea3afdbf1db876ce5d96ac2fe91f98a0e25e4717adb4eeefcc9fc09856be,0.6815117136036694,0.7536780073352529
349,60000,f58a915be91aca70d7e0f35ebcafdba605fb241a793d6431142050c53eeb743a,0.6974343286692406,0.7784305735491847
350,60000,2f865d9a26448dd66fb30cd84bdd375c3b1a558fe2f0ef9d0a61721a27ba9d51,0.7457483989924028,0.7883320087043717
351,60000,f97734738551f9b5ed8423423c89e881b126f96e85da5c98ae97d5f8560b7602,0.8588203145556003,0.7675884886413015
352,60000,0117be9740e3ad1d67169ab5f4f19d0adcd1b3a6776771ea7f47fc82c256fdb7,0.7258796812322363,0.7348227921563165
353,60000,8b63be97ebce9ef9527406cf42d59d5af275e464079252ecea05cfdeea941dd3,0.776087699939762,0.7545302931859686
354,60000,03ee2d8a2bfd3349b444ee37b385e6800576079080d04bec4bf9c7c23bad53f2,0.7529873794620434,0.7512414895774492
355,60000,c30086cfe147bfba49859e7335cdb7e2ec72f4922beb859cb638c15d246fdd23,0.6873238890345206,0.8108155594245854
356,60000,11bc95cc0e470ec7371c8b8a76fe28b57abd9b3596dda7866df2f42b47fb7792,0.7255426863883463,0.7683867111658786
357,60000,495f74a8e7d7ce55e28139530d53313d74d12c0160a14fe1260db650bf251f06,0.7196019773378549,0.7801007333324542
358,60000,f7f1a3d2cf3953705982f63d713842127d6b668975d0b47714427633be6a07d9,0.7297699481273352,0.7485195273825275
359,60000,94e4464bc3055a4ea8977d29dd1507496624dc672a93c441894d7a3c51bfaa91,0.7618476103339239,0.7715501470019868
360,60000,057252ff44cfdef79f2d6bb81c0aefe8de7aaf1638d42cbd16273912d12c419a,0.7010734567090287,0.7628157249641465
361,60000,58463ce7f70ecdca1b1ee5e1c3aa303f0bbdb263c45939606aad730579498a4e,0.7511722489673999,0.6943101081499128
362,60000,0689bd80ab6ceed4ee5324876908bb0c39559e48a72bd786234058c1eae5b543,0.7808686291280967,0.7939785638626631
363,60000,c45cbc1613f58702d24e4db02d14076185f20a6a14a329e0f0965cbce1444cbe,0.5683076078641868,0.8001375681334292
364,60000,8bdf9c3a6630a82023b28c7b0a0eaad44f3aad11e1e9c55db3dd665b9b58e76c,0.6866964325128326,0.7679497480063182
365,60000,d7e7101b632db07455eabd1c17644981789ea08e7487c9100ddfa90c9da74557,0.6360621690249476,0.7850586519309265
366,60000,7e8f71eafd2b358ef8e12c5e22212b80adbe538b87e7227bac86822273945464,0.6030753946817526,0.8100634391314413
367,60000,2be5df1232e74908a5179aacae997121b099d2228d7fda1848ae124d1bf1db1e,0.7071684676244171,0.7632074173113813
368,60000,da6d196d6351e68154e834db8b31e1308b080d84c676b5039633bf360a4ffbbc,0.7003746848166018,0.7475602570379305
369,60000,714f49a3f6c161e8944cb64cdee6e36fdcfb4b5f52364eed56725449567cf7ee,0.7240776528732488,0.7285220324930425
370,60000,3eef8bfffbb08e106b64f53f7ded25d9b5b72d2ecdf7139465365a9284237f49,0.811058051671745,0.7261814271843151
371,60000,a9129f232472551251c21ed8df907d8e0fd23aca92ffe8e95cd88f312dab10c4,0.6910707292198066,0.773354701832737
372,60000,ae64c914bfd1b1c3bb1f81babca87fb8027af348e6dc027ef9ccdbb6e04aaf7e,0.6685890462133953,0.7359488625938483
373,60000,1cdba169f65924c09d36035886ebfe87e0147cd5d95c7f38f0274d9c7ccd942e,0.7783591624213404,0.7537634426703942
374,60000,5c8ead43708c650606702162ba08f494719f92ad013144588a6a51aab27b1ab7,0.7461388780194118,0.7848189349771489
375,60000,89aac4bde33a83aa2ee6c637aeae6ef7576ad54dc111bb977c4bc98e92944f66,0.7487100664337513,0.7902265069896273
376,60000,dbf3dda58b5b85e0da6b53d22a0520cb19260c4f7bcdf50a8a354cae5aec4bb0,0.6852713380460602,0.7671234872233266
377,60000,f4ae9baac53daa6d376820f504ab1d768f1f53a9f1ef5b2e0087cefba4883163,0.81878135668689,0.8275690849048404
378,60000,7d3c63110e5f6e6575b93e7725f1f9e8d29c7017a3ce62ea58c84ad4be360a84,0.7292944159557118,0.7720116952780791
379,60000,b13d08bf9ea18d603509c4292b262d51550feacad16e03d6681710889ad72917,0.7269094880960819,0.7466111892823964
380,60000,f74d55f6f068aeb40bdf30edc4a6524ff53cf86d233463df654fb83454445207,0.6820799857220365,0.7285064822482445
381,60000,a960eee1027949b1e7ff07cc8e5206d15b5fbe846369d086efc605edbe6e2112,0.7580310698026574,0.7471527787598568
382,60000,84a2dc2a3e38f27d9dda76373c5d99bfcd22ff2cc03a9e4e030d7b65b05b86aa,0.7513810177672368,0.766699670195243
383,60000,0c393967fd818b91f7e409e16c644aa400bd14102e1b14dcb25d631e1bd5ffef,0.7189373164585093,0.8369618592957874
384,60000,6092dbbc363a4e25a6171676c71fdc3fc03cf327014ca416dfb2d4e0be17cbfa,0.6875005108709245,0.738298340803589
385,60000,1707deaee62f615f78d9f31fade34137e8dd7c394a2c7abeda518bf6c9da4c01,0.55043365817342,0.7540939363947987
386,60000,407dd6e1d6df78b72fff8bdf4e9fcc501feab2edebbc1147d57a117dd5e29fe1,0.7318787956853468,0.7828216703804498
387,60000,4435ea759df2f0f357f12042795b508e7034b7b8d43528664bc79b38bcd6baaa,0.6182839950526033,0.7751424844034214
388,60000,a902f72aab19dc3db0fba5b3007ecb31f78a74111dcd226c1f5f55f2c6af93a5,0.47584319584257245,0.6153770211567405
389,60000,28feb822c23ba3de3661bab5fa5129be44eb0fea716171f31ea9fdf1f6931970,0.7369385981511407,0.7487127243532058
390,60000,2014997e559c03b2e20308c63e3ef5069871894b3354db154233f0e07fde7074,0.7387874318417891,0.7115271984622143
391,60000,73b15d1678d7965d26ace34cc6ecb309ef218582e18c9679d676bb5a4b3ca3ef,0.7457487318042666,0.758095760554873
392,60000,b92257ec0f421812a77a9fec13117aa818e7c856f7b0d2526ce9592757ad29c0,0.8037878120881408,0.7521931550733298
393,60000,eff31c87ac4c4af75220d9228aeb1e973e41559c74828058c32612e943b072a1,0.7696639664149645,0.7042736725812764
394,60000,8d6896abfc967f0cff4ecb3fc5269656473a3977a71839688e1d0a6019b85b79,0.7401984607110752,0.7994326734619474
395,60000,1c9c86d8c4ceb4ea24712b5bcb3b2b02fd42c2074c03d2dfdedd6bcb5c3a05fe,0.7064261411942281,0.7077462337401272
396,60000,2c9f55f95df168d2fb8010fc81b6270c1ee10f39694e10fdae120aa5491d7ce7,0.6717254854352035,0.8288600358085433
397,60000,a4f723cdd99f40aff2939bd0c47c17f16f36e7112bd411a073229757d94e2dea,0.7006145972001725,0.6992105688654581
398,60000,cf929cf03871e48ba634ce94f52bddc55f87c9da3364f9476a43fe24d7b03816,0.7462505680597127,0.8133060554538734
399,60000,7b97cf0e66046e30d5470fcbf007bff6c71d92ee9b8f4d62c032118141cc5825,0.6375740945081371,0.822747112619403
400,90000,ca2504399287677ddf46db04d6820a02c64cd494de7429580fa8ce66b9cfbb84,0.7999060393362681,0.77366186449359
401,90000,cd82438202aa2c68c654e484164fa034c3c756da9ae433862e35b6b5bd4237b9,0.6906519496502036,0.7977201497584374
402,90000,dbf7355a7923569571ef0fbe1a83c25a0736ea7399cafb326bfdfa3bd451d5cd,0.6696504861437053,0.7493468647977425
403,90000,3d2905793cd84ac0669b83808c18d48829a02c90e70536b8ae781793eee2fab2,0.7751562038242931,0.7612092410365338
404,90000,b7c93beb5fc16380ec0799f2626dd0843e361dbf571dff407a0bad99dbde80d6,0.3876896744936127,0.5752116913752549
405,90000,51aa6eec07c8322853f5d823cdfcc6e0ad459eeabd01832686e8550dae2b50e6,0.6634910198274562,0.7617276790288685
406,90000,7f391f4d18dd6970678acf2fe0157ecea024d839aa38e29c5b5e80bfa2b6f555,0.7126332379464002,0.7416349711780318
407,90000,8d3c1d6ef16e94638dbd43dbd541e0bfc0b598c5292cabb27010efa4baedbe32,0.6878952321862674,0.7710922132023816
408,90000,3659d006d8ebe9e8a40ec4523f1a3ee9cdf4d4419433c7a5aea3234d59bee5e7,0.7273722396028893,0.740073728091463
409,90000,904b52c250e02b0dcd7ebb75bcea98195cc76d25182d527cbe4a621d35a55303,0.7338370374449229,0.7981837616964074
410,90000,d69142d7b324b275139ac0149815537ba0a6ab07c53159d5bae8fb7beb96c9ae,0.8564229733753036,0.7704682415698029
411,90000,dd3871782d940f138296d34d145723a963d33351376f9c01d50246844dc4f6ee,0.6966541644068841,0.7171058216586463
412,90000,36f020f51671c1b323a7273bdc6d0052f78744ec067e1f72cd2e66bffd7ef67b,0.5720085069203737,0.728580867684166
413,90000,84a2618c0d366ccc50976741abbc2e77631e489b6b0f096d094c1ef10fb5441b,0.8472770911180361,0.8101861985081356
414,90000,3a5b3cec59cd5bdfdd666cec063264d260f2aba8f125212b835f353c2a710260,0.6510923533337024,0.7343724089989923
415,90000,c86bb195a62531042f3e283e738444f2eb840219e84f8b2e64ccfdd5fe512082,0.686831634951776,0.797576625854689
416,90000,96c7563fa0d69155139c53352881b646fa0e9ce3aae0dd1007f1b595c766b5f4,0.7192083419433879,0.731963637228077
417,90000,87972c3c77294bc4a3db16f37a6a8942cbe00e66965994c3390b52083d1438c9,0.634661060745152,0.7351087975932312
418,90000,b7941b6721dd4e8f7712104f8f54f731dce651f9d69553e161476e1d5abf7d4b,0.6768946100439296,0.7657379272184159
419,90000,c86c3bd0bb8d51aa5e3e5684a3671e7e560f082fd676117713cd628a3034bcb7,0.713664164723101,0.7674784269254434
420,90000,f184a330b116918f252dd92eb9e5c8a072fb85e317d7adc38c234d8e79f327da,0.7081193437513768,0.7460504891933771
421,90000,aa1a5e7b259f94240428622c25069d4c8ca78c6d7b9d2e7fc890011ec675265b,0.7156953138832127,0.7555397111728851
422,90000,b7e113fc1c36b6365e4bd5784a9aaa5be66a0a4bba76edecf08e7dcde3859bc1,0.6226313866667148,0.7606836604869129
423,90000,8727bf1a87c27d8a6555c77dc525fd86d082055936f419f9f7e9d7ca484f7757,0.7346514980875174,0.7838727109331408
424,90000,c5b97484a29cc54feb6d66b73ab67b8d1d8bf02b5c02f7179d76d98d0e171e6c,0.6386785388925246,0.7536232715969646
425,90000,95b8232c2436396e039dd814b11c42bdfe8f3cd75be33131881d34b89170f8ed,0.6716092957335474,0.7459663282293798
426,90000,dbf36800c3d60c426da464a9b752cd420b20526d0781b003bffcfbc200494b27,0.68579190488547,0.7541528213254809
